timestamp,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,weather_condition
2025-01-11 11:57:00,23.36,76.27,24.89,1.9,Rain
2025-01-11 11:58:00,29.08,86.29,28.8,0.19,Storm
2025-01-11 11:59:00,17.86,50.42,20.89,3.79,Storm
2025-01-11 12:00:00,31.15,62.3,28.92,1.97,Storm
2025-01-11 12:01:00,27.29,65.25,30.12,6.49,Clear
2025-01-11 12:02:00,11.18,64.5,33.33,7.65,Clear
2025-01-11 12:03:00,11.02,55.91,36.32,1.95,Clear
2025-01-11 12:04:00,19.03,88.53,28.12,9.65,Cloudy
2025-01-11 12:05:00,11.3,49.17,35.89,1.92,Storm
2025-01-11 12:06:00,11.08,43.29,2.43,3.09,Rain
2025-01-11 12:07:00,19.44,74.29,5.2,3.96,Storm
2025-01-11 12:08:00,15.77,85.1,16.17,7.17,Rain
2025-01-11 12:09:00,18.77,88.09,6.66,8.41,Rain
2025-01-11 12:10:00,20.09,78.22,13.5,5.69,Storm
2025-01-11 12:11:00,12.14,52.99,35.34,0.83,Storm
2025-01-11 12:12:00,25.15,78.86,4.91,9.05,Storm
2025-01-11 12:13:00,18.7,75.76,25.43,2.69,Cloudy
2025-01-11 12:14:00,29.02,54.16,9.16,6.52,Cloudy
2025-01-11 12:15:00,34.78,36.28,19.67,8.26,Cloudy
2025-01-11 12:16:00,19.54,81.25,15.84,8.64,Clear
2025-01-11 12:17:00,28.55,48.33,34.58,1.84,Clear
2025-01-11 12:18:00,17.38,36.78,21.56,0.03,Storm
2025-01-11 12:19:00,30.28,89.21,32.86,9.44,Clear
2025-01-11 12:20:00,27.08,85.56,16.56,3.47,Storm
2025-01-11 12:21:00,16.23,75.41,26.47,5.86,Rain
2025-01-11 12:22:00,21.52,34.05,36.37,8.03,Rain
2025-01-11 12:23:00,30.15,73.38,5.95,3.03,Cloudy
2025-01-11 12:24:00,27.74,69.64,22.41,9.89,Rain
2025-01-11 12:25:00,10.79,44.79,25.28,0.71,Clear
2025-01-11 12:26:00,10.04,57.53,24.69,3.77,Cloudy
2025-01-11 12:27:00,28.85,87.87,22.06,2.31,Rain
2025-01-11 12:28:00,21.34,31.06,31.78,1.48,Cloudy
2025-01-11 12:29:00,22.79,58.16,2.35,3.49,Rain
2025-01-11 12:30:00,34.12,65.03,26.52,3.9,Storm
2025-01-11 12:31:00,13.31,82.09,35.45,8.49,Storm
2025-01-11 12:32:00,10.81,72.31,36.6,6.87,Storm
2025-01-11 12:33:00,14.72,36.01,7.1,7.51,Clear
2025-01-11 12:34:00,27.81,52.65,24.07,6.49,Cloudy
2025-01-11 12:35:00,14.55,37.48,11.21,6.79,Rain
2025-01-11 12:36:00,23.22,85.86,28.92,2.42,Storm
2025-01-11 12:37:00,31.39,71.48,3.18,7.3,Cloudy
2025-01-11 12:38:00,31.01,45.0,4.96,5.87,Clear
2025-01-11 12:39:00,15.26,38.48,26.9,7.72,Cloudy
2025-01-11 12:40:00,32.43,37.42,21.92,3.76,Storm
2025-01-11 12:41:00,34.85,60.7,35.84,3.3,Cloudy
2025-01-11 12:42:00,34.35,45.71,1.13,1.57,Clear
2025-01-11 12:43:00,32.28,88.05,28.06,5.65,Rain
2025-01-11 12:44:00,11.58,53.56,28.57,3.25,Cloudy
2025-01-11 12:45:00,25.68,89.57,33.17,7.17,Cloudy
2025-01-11 12:46:00,21.0,81.67,30.82,8.22,Storm
2025-01-11 12:47:00,16.98,84.35,20.76,7.89,Clear
2025-01-11 12:48:00,17.89,53.33,11.48,6.14,Storm
2025-01-11 12:49:00,33.58,37.29,15.77,1.44,Rain
2025-01-11 12:50:00,33.8,80.37,20.9,4.5,Cloudy
2025-01-11 12:51:00,12.53,30.3,0.18,8.3,Cloudy
2025-01-11 12:52:00,15.09,56.9,3.62,6.4,Storm
2025-01-11 12:53:00,32.95,38.8,21.69,6.36,Storm
2025-01-11 12:54:00,25.35,84.14,39.83,7.44,Clear
2025-01-11 12:55:00,27.66,82.11,15.06,1.29,Cloudy
2025-01-11 12:56:00,18.69,38.26,31.95,6.71,Cloudy
2025-01-11 12:57:00,16.03,63.09,15.28,2.7,Clear
2025-01-11 12:58:00,21.14,44.05,4.98,5.92,Storm
2025-01-11 12:59:00,18.52,60.87,33.68,6.0,Clear
2025-01-11 13:00:00,33.61,88.59,26.3,1.81,Cloudy
2025-01-11 13:01:00,14.12,43.83,5.31,6.72,Cloudy
2025-01-11 13:02:00,34.79,33.92,17.44,7.1,Clear
2025-01-11 13:03:00,32.66,45.27,9.02,4.16,Cloudy
2025-01-11 13:04:00,24.28,89.05,26.67,5.77,Rain
2025-01-11 13:05:00,18.56,34.9,18.58,3.68,Clear
2025-01-11 13:06:00,28.09,32.26,11.94,8.53,Storm
2025-01-11 13:07:00,22.02,39.09,22.26,6.47,Clear
2025-01-11 13:08:00,19.37,78.39,36.21,5.43,Cloudy
2025-01-11 13:09:00,18.31,58.28,16.61,9.43,Rain
2025-01-11 13:10:00,12.0,50.31,38.64,7.64,Cloudy
2025-01-11 13:11:00,20.87,69.45,28.47,3.04,Cloudy
2025-01-11 13:12:00,16.2,35.78,24.1,1.49,Cloudy
2025-01-11 13:13:00,10.49,71.79,2.39,0.33,Rain
2025-01-11 13:14:00,15.83,48.24,32.4,5.59,Rain
2025-01-11 13:15:00,15.87,81.4,26.9,2.36,Storm
2025-01-11 13:16:00,17.56,73.45,5.08,8.56,Rain
2025-01-11 13:17:00,33.63,82.66,0.42,0.06,Storm
2025-01-11 13:18:00,32.49,41.09,37.43,1.59,Clear
2025-01-11 13:19:00,10.8,38.9,7.94,3.7,Cloudy
2025-01-11 13:20:00,15.95,72.68,16.88,6.86,Cloudy
2025-01-11 13:21:00,21.06,85.27,16.75,5.46,Clear
2025-01-11 13:22:00,16.94,78.29,3.44,3.32,Cloudy
2025-01-11 13:23:00,19.88,86.43,32.17,2.38,Cloudy
2025-01-11 13:24:00,30.77,30.67,24.15,2.3,Clear
2025-01-11 13:25:00,24.23,40.72,21.4,8.26,Clear
2025-01-11 13:26:00,20.48,67.11,34.52,3.06,Clear
2025-01-11 13:27:00,22.15,55.37,36.41,9.06,Rain
2025-01-11 13:28:00,16.87,75.92,5.15,0.26,Cloudy
2025-01-11 13:29:00,15.25,34.04,27.5,0.4,Cloudy
2025-01-11 13:30:00,15.31,67.85,10.73,9.97,Storm
2025-01-11 13:31:00,29.97,85.76,31.22,6.16,Clear
2025-01-11 13:32:00,14.84,43.78,4.67,9.59,Clear
2025-01-11 13:33:00,32.78,70.86,7.52,1.81,Rain
2025-01-11 13:34:00,21.23,50.63,8.52,8.79,Clear
2025-01-11 13:35:00,23.34,52.26,24.92,6.62,Cloudy
2025-01-11 13:36:00,25.27,60.9,26.72,2.07,Clear
2025-01-11 13:37:00,17.66,48.2,36.74,7.77,Cloudy
2025-01-11 13:38:00,32.39,88.0,2.97,3.94,Storm
2025-01-11 13:39:00,25.21,32.62,27.37,5.15,Rain
2025-01-11 13:40:00,32.49,74.0,0.5,9.14,Storm
2025-01-11 13:41:00,22.69,34.87,20.37,3.71,Rain
2025-01-11 13:42:00,10.97,81.23,18.42,5.34,Rain
2025-01-11 13:43:00,10.78,58.61,1.8,2.85,Storm
2025-01-11 13:44:00,17.69,43.42,7.47,4.58,Cloudy
2025-01-11 13:45:00,31.18,59.46,32.07,2.29,Cloudy
2025-01-11 13:46:00,16.66,87.33,12.16,6.6,Clear
2025-01-11 13:47:00,22.11,39.82,19.28,4.67,Storm
2025-01-11 13:48:00,15.04,66.31,15.77,7.54,Storm
2025-01-11 13:49:00,28.75,58.47,7.42,8.68,Clear
2025-01-11 13:50:00,26.74,71.86,37.64,6.18,Rain
2025-01-11 13:51:00,32.56,40.4,2.12,1.43,Storm
2025-01-11 13:52:00,18.88,65.74,18.49,4.03,Clear
2025-01-11 13:53:00,34.62,81.05,13.45,2.28,Storm
2025-01-11 13:54:00,31.94,31.53,26.67,9.06,Cloudy
2025-01-11 13:55:00,21.21,78.15,25.88,4.76,Cloudy
2025-01-11 13:56:00,31.51,58.48,27.87,3.55,Clear
2025-01-11 13:57:00,20.62,41.5,19.97,8.78,Clear
2025-01-11 13:58:00,29.69,66.5,4.43,4.67,Clear
2025-01-11 13:59:00,19.0,48.0,20.13,3.21,Cloudy
2025-01-11 14:00:00,16.38,89.11,35.17,9.86,Storm
2025-01-11 14:01:00,28.44,46.25,13.15,2.32,Cloudy
2025-01-11 14:02:00,34.12,72.87,35.45,4.0,Storm
2025-01-11 14:03:00,28.16,60.11,28.11,7.03,Clear
2025-01-11 14:04:00,34.41,53.69,37.94,3.31,Clear
2025-01-11 14:05:00,33.01,61.55,19.53,5.07,Rain
2025-01-11 14:06:00,20.66,48.31,11.15,0.22,Cloudy
2025-01-11 14:07:00,22.63,57.7,2.93,2.22,Rain
2025-01-11 14:08:00,14.76,52.51,0.33,8.24,Cloudy
2025-01-11 14:09:00,20.98,68.83,36.17,1.01,Cloudy
2025-01-11 14:10:00,29.18,73.33,22.58,5.75,Cloudy
2025-01-11 14:11:00,23.06,76.12,4.3,2.15,Clear
2025-01-11 14:12:00,34.34,77.17,14.04,4.32,Rain
2025-01-11 14:13:00,12.87,51.21,23.41,7.26,Rain
2025-01-11 14:14:00,22.69,66.92,36.88,4.48,Clear
2025-01-11 14:15:00,23.3,60.38,29.65,4.97,Cloudy
2025-01-11 14:16:00,13.72,68.4,16.75,9.74,Clear
2025-01-11 14:17:00,29.93,51.24,1.59,1.8,Clear
2025-01-11 14:18:00,30.45,41.48,25.66,6.26,Storm
2025-01-11 14:19:00,32.43,73.56,14.58,2.06,Clear
2025-01-11 14:20:00,33.43,52.69,2.8,8.51,Rain
2025-01-11 14:21:00,28.69,73.91,33.21,7.0,Rain
2025-01-11 14:22:00,31.04,72.45,37.46,7.85,Clear
2025-01-11 14:23:00,11.82,89.6,21.04,7.49,Clear
2025-01-11 14:24:00,19.6,51.94,4.64,2.73,Rain
2025-01-11 14:25:00,17.12,70.97,16.1,7.2,Clear
2025-01-11 14:26:00,29.85,71.59,3.09,4.56,Rain
2025-01-11 14:27:00,17.71,86.32,32.07,3.86,Rain
2025-01-11 14:28:00,22.53,59.93,21.64,3.61,Rain
2025-01-11 14:29:00,20.59,69.89,15.73,6.92,Cloudy
2025-01-11 14:30:00,28.96,75.28,29.2,5.57,Storm
2025-01-11 14:31:00,24.42,89.37,33.48,4.29,Rain
2025-01-11 14:32:00,19.87,57.55,31.32,8.31,Rain
2025-01-11 14:33:00,13.28,45.4,32.84,7.2,Clear
2025-01-11 14:34:00,14.08,66.33,34.72,1.11,Storm
2025-01-11 14:35:00,28.04,56.04,18.73,3.27,Rain
2025-01-11 14:36:00,10.84,35.89,26.37,7.77,Rain
2025-01-11 14:37:00,20.96,56.78,23.62,6.51,Cloudy
2025-01-11 14:38:00,28.25,71.67,5.11,4.27,Storm
2025-01-11 14:39:00,19.12,57.55,9.56,4.61,Clear
2025-01-11 14:40:00,26.27,64.29,6.87,5.77,Storm
2025-01-11 14:41:00,29.22,72.58,25.97,1.27,Clear
2025-01-11 14:42:00,32.0,60.47,34.53,1.9,Rain
2025-01-11 14:43:00,15.61,35.8,30.33,1.3,Rain
2025-01-11 14:44:00,27.61,71.53,15.09,0.95,Storm
2025-01-11 14:45:00,23.97,41.65,26.32,6.82,Rain
2025-01-11 14:46:00,21.48,72.96,16.4,2.03,Cloudy
2025-01-11 14:47:00,20.46,48.41,10.98,1.43,Storm
2025-01-11 14:48:00,31.82,62.21,35.74,7.49,Rain
2025-01-11 14:49:00,14.48,33.86,8.19,5.17,Rain
2025-01-11 14:50:00,29.46,47.15,25.38,4.44,Rain
2025-01-11 14:51:00,11.91,85.48,30.03,3.55,Clear
2025-01-11 14:52:00,23.7,61.5,24.74,5.94,Rain
2025-01-11 14:53:00,14.0,84.46,4.8,8.32,Clear
2025-01-11 14:54:00,21.49,86.39,10.78,3.96,Storm
2025-01-11 14:55:00,22.06,46.62,0.58,0.08,Rain
2025-01-11 14:56:00,28.3,84.36,30.35,8.87,Clear
2025-01-11 14:57:00,15.22,69.45,7.4,5.37,Cloudy
2025-01-11 14:58:00,17.38,62.65,34.25,1.3,Cloudy
2025-01-11 14:59:00,22.52,54.31,6.62,0.5,Cloudy
2025-01-11 15:00:00,28.91,45.13,14.87,5.45,Rain
2025-01-11 15:01:00,23.61,53.95,5.69,4.92,Rain
2025-01-11 15:02:00,29.85,69.22,21.31,1.06,Cloudy
2025-01-11 15:03:00,26.37,51.78,23.75,5.92,Rain
2025-01-11 15:04:00,32.98,51.15,9.14,6.68,Cloudy
2025-01-11 15:05:00,26.72,62.65,16.29,6.39,Cloudy
2025-01-11 15:06:00,18.66,32.72,4.68,3.97,Cloudy
2025-01-11 15:07:00,12.52,66.71,31.51,3.61,Rain
2025-01-11 15:08:00,27.61,47.55,31.46,6.28,Storm
2025-01-11 15:09:00,34.56,59.52,10.34,3.59,Clear
2025-01-11 15:10:00,22.19,79.75,10.57,5.96,Storm
2025-01-11 15:11:00,13.38,77.54,24.39,9.11,Rain
2025-01-11 15:12:00,18.01,47.5,24.36,6.17,Rain
2025-01-11 15:13:00,20.26,33.02,29.33,7.15,Rain
2025-01-11 15:14:00,13.43,52.7,3.86,8.08,Cloudy
2025-01-11 15:15:00,18.3,37.04,26.88,9.97,Clear
2025-01-11 15:16:00,29.97,55.93,29.42,6.25,Rain
2025-01-11 15:17:00,17.93,79.68,11.16,4.22,Cloudy
2025-01-11 15:18:00,34.97,49.43,10.33,4.41,Clear
2025-01-11 15:19:00,17.27,78.75,26.58,7.52,Clear
2025-01-11 15:20:00,12.48,88.14,4.66,9.71,Rain
2025-01-11 15:21:00,29.71,70.68,21.66,1.3,Storm
2025-01-11 15:22:00,13.03,80.99,20.08,6.81,Cloudy
2025-01-11 15:23:00,11.19,80.56,26.9,4.28,Clear
2025-01-11 15:24:00,19.9,31.19,24.25,5.81,Storm
2025-01-11 15:25:00,32.54,69.73,32.57,4.15,Rain
2025-01-11 15:26:00,24.26,76.25,2.43,1.45,Rain
2025-01-11 15:27:00,32.94,56.65,25.87,4.52,Clear
2025-01-11 15:28:00,31.84,80.75,28.7,9.5,Cloudy
2025-01-11 15:29:00,11.9,69.84,31.7,0.82,Clear
2025-01-11 15:30:00,11.39,71.09,14.81,9.93,Storm
2025-01-11 15:31:00,17.45,54.47,11.7,0.5,Cloudy
2025-01-11 15:32:00,32.08,83.03,26.58,3.96,Storm
2025-01-11 15:33:00,22.62,52.74,20.6,7.2,Clear
2025-01-11 15:34:00,33.95,38.8,15.05,6.32,Rain
2025-01-11 15:35:00,17.46,48.85,29.8,2.15,Clear
2025-01-11 15:36:00,21.16,54.08,19.24,3.0,Rain
2025-01-11 15:37:00,10.65,75.15,18.32,5.45,Storm
2025-01-11 15:38:00,31.84,35.22,14.34,9.9,Rain
2025-01-11 15:39:00,14.0,69.51,1.96,2.01,Cloudy
2025-01-11 15:40:00,34.66,60.73,33.34,5.35,Storm
2025-01-11 15:41:00,17.61,48.99,13.71,5.54,Cloudy
2025-01-11 15:42:00,33.63,53.7,17.46,5.73,Clear
2025-01-11 15:43:00,26.76,71.9,4.72,7.49,Rain
2025-01-11 15:44:00,24.37,66.08,24.55,2.21,Rain
2025-01-11 15:45:00,13.01,34.28,23.78,1.96,Rain
2025-01-11 15:46:00,12.6,35.96,12.17,9.16,Storm
2025-01-11 15:47:00,16.65,72.18,14.33,5.3,Cloudy
2025-01-11 15:48:00,18.94,82.78,29.97,2.37,Cloudy
2025-01-11 15:49:00,25.42,39.66,21.37,1.98,Clear
2025-01-11 15:50:00,14.2,65.72,10.0,1.01,Rain
2025-01-11 15:51:00,27.31,42.36,22.55,1.79,Clear
2025-01-11 15:52:00,11.4,89.07,35.0,9.46,Storm
2025-01-11 15:53:00,31.63,67.69,39.87,4.58,Storm
2025-01-11 15:54:00,31.93,79.0,3.62,5.26,Storm
2025-01-11 15:55:00,32.4,47.38,17.91,1.37,Clear
2025-01-11 15:56:00,20.61,50.3,17.88,5.51,Cloudy
2025-01-11 15:57:00,13.26,38.74,37.75,7.04,Rain
2025-01-11 15:58:00,22.74,70.77,36.81,3.58,Rain
2025-01-11 15:59:00,28.96,88.89,17.97,9.56,Storm
2025-01-11 16:00:00,16.72,59.43,10.73,6.56,Rain
2025-01-11 16:01:00,26.68,35.79,25.79,7.54,Cloudy
2025-01-11 16:02:00,10.47,30.8,4.82,7.13,Rain
2025-01-11 16:03:00,30.32,72.51,8.14,7.99,Rain
2025-01-11 16:04:00,15.44,40.75,32.88,4.86,Clear
2025-01-11 16:05:00,32.81,86.06,33.5,8.94,Cloudy
2025-01-11 16:06:00,23.56,74.05,36.19,8.52,Rain
2025-01-11 16:07:00,19.39,41.22,29.82,5.78,Rain
2025-01-11 16:08:00,28.43,84.14,6.68,2.51,Cloudy
2025-01-11 16:09:00,17.83,43.28,11.66,6.47,Cloudy
2025-01-11 16:10:00,27.88,87.32,18.52,0.67,Storm
2025-01-11 16:11:00,17.81,47.23,12.79,7.23,Rain
2025-01-11 16:12:00,31.18,37.51,21.36,5.34,Clear
2025-01-11 16:13:00,34.53,64.26,3.79,6.81,Storm
2025-01-11 16:14:00,26.44,65.72,38.08,5.48,Storm
2025-01-11 16:15:00,23.45,67.7,39.18,8.31,Rain
2025-01-11 16:16:00,21.5,46.29,2.93,7.31,Cloudy
2025-01-11 16:17:00,33.23,52.28,1.62,8.97,Rain
2025-01-11 16:18:00,20.94,89.5,19.49,3.09,Cloudy
2025-01-11 16:19:00,30.25,53.96,5.74,9.07,Cloudy
2025-01-11 16:20:00,10.1,36.12,5.55,4.21,Rain
2025-01-11 16:21:00,32.31,55.57,14.71,9.36,Cloudy
2025-01-11 16:22:00,19.67,41.43,38.33,3.77,Clear
2025-01-11 16:23:00,16.96,38.92,37.47,7.52,Storm
2025-01-11 16:24:00,13.77,52.95,37.12,8.37,Storm
2025-01-11 16:25:00,11.79,50.63,6.73,4.17,Cloudy
2025-01-11 16:26:00,32.06,37.0,3.4,5.47,Rain
2025-01-11 16:27:00,18.29,31.01,4.41,6.07,Storm
2025-01-11 16:28:00,34.31,67.98,23.6,0.53,Cloudy
2025-01-11 16:29:00,20.52,44.37,13.57,4.58,Rain
2025-01-11 16:30:00,33.69,81.39,35.01,1.89,Rain
2025-01-11 16:31:00,26.46,48.56,26.35,6.32,Storm
2025-01-11 16:32:00,13.85,62.7,39.93,9.37,Cloudy
2025-01-11 16:33:00,17.65,43.28,36.33,3.22,Cloudy
2025-01-11 16:34:00,33.52,41.09,22.83,3.9,Clear
2025-01-11 16:35:00,20.73,86.69,33.25,8.43,Storm
2025-01-11 16:36:00,11.4,70.65,6.41,7.55,Storm
2025-01-11 16:37:00,18.51,86.98,34.41,8.72,Clear
2025-01-11 16:38:00,31.91,42.0,28.63,6.99,Rain
2025-01-11 16:39:00,34.94,74.93,15.49,4.97,Storm
2025-01-11 16:40:00,10.74,43.41,32.28,3.15,Storm
2025-01-11 16:41:00,21.78,74.95,26.29,9.49,Rain
2025-01-11 16:42:00,16.15,79.84,3.48,6.43,Rain
2025-01-11 16:43:00,34.54,42.81,39.16,4.19,Storm
2025-01-11 16:44:00,19.6,52.01,10.85,5.91,Clear
2025-01-11 16:45:00,33.34,66.33,21.89,8.59,Rain
2025-01-11 16:46:00,25.27,84.63,34.77,2.54,Clear
2025-01-11 16:47:00,32.3,31.64,11.55,7.76,Rain
2025-01-11 16:48:00,33.73,63.49,9.24,5.53,Cloudy
2025-01-11 16:49:00,12.62,38.23,22.21,6.63,Rain
2025-01-11 16:50:00,15.04,55.47,14.07,7.45,Storm
2025-01-11 16:51:00,16.63,62.04,27.68,2.19,Cloudy
2025-01-11 16:52:00,23.38,77.36,12.87,9.69,Storm
2025-01-11 16:53:00,16.03,89.89,39.57,3.76,Storm
2025-01-11 16:54:00,33.34,63.59,11.31,6.11,Storm
2025-01-11 16:55:00,14.52,55.84,25.5,6.55,Cloudy
2025-01-11 16:56:00,14.28,60.46,10.86,4.99,Storm
2025-01-11 16:57:00,13.79,66.11,18.46,0.78,Clear
2025-01-11 16:58:00,20.9,35.05,11.65,6.97,Clear
2025-01-11 16:59:00,11.13,34.31,16.64,1.63,Storm
2025-01-11 17:00:00,27.0,50.63,25.28,7.9,Clear
2025-01-11 17:01:00,16.22,33.55,28.23,7.26,Storm
2025-01-11 17:02:00,33.34,59.72,9.43,8.76,Clear
2025-01-11 17:03:00,14.49,45.48,35.97,4.93,Storm
2025-01-11 17:04:00,11.97,33.15,12.89,2.47,Rain
2025-01-11 17:05:00,20.06,33.07,2.47,4.37,Clear
2025-01-11 17:06:00,16.13,54.58,37.88,3.44,Storm
2025-01-11 17:07:00,31.73,49.87,10.89,6.27,Cloudy
2025-01-11 17:08:00,23.01,78.87,39.87,1.07,Storm
2025-01-11 17:09:00,21.92,37.84,21.89,5.38,Storm
2025-01-11 17:10:00,29.46,31.64,33.95,6.21,Storm
2025-01-11 17:11:00,26.32,33.62,4.33,3.33,Cloudy
2025-01-11 17:12:00,10.24,49.92,22.06,0.4,Clear
2025-01-11 17:13:00,27.14,66.38,0.75,3.52,Storm
2025-01-11 17:14:00,27.81,60.01,15.19,5.33,Cloudy
2025-01-11 17:15:00,14.36,64.2,1.65,0.53,Clear
2025-01-11 17:16:00,27.73,67.61,18.49,6.05,Storm
2025-01-11 17:17:00,34.85,48.57,28.52,7.41,Rain
2025-01-11 17:18:00,17.35,84.53,35.1,3.86,Storm
2025-01-11 17:19:00,10.96,30.54,26.6,5.26,Cloudy
2025-01-11 17:20:00,31.26,40.75,29.01,5.42,Storm
2025-01-11 17:21:00,15.12,68.77,8.71,7.29,Rain
2025-01-11 17:22:00,29.46,88.38,11.72,9.08,Storm
2025-01-11 17:23:00,20.18,39.14,37.51,8.82,Storm
2025-01-11 17:24:00,32.6,72.43,6.52,1.81,Rain
2025-01-11 17:25:00,33.55,44.76,39.63,0.56,Storm
2025-01-11 17:26:00,19.9,42.05,33.62,3.54,Clear
2025-01-11 17:27:00,34.52,48.29,32.09,9.06,Cloudy
2025-01-11 17:28:00,10.69,40.18,32.33,8.26,Cloudy
2025-01-11 17:29:00,24.23,61.46,14.91,6.78,Cloudy
2025-01-11 17:30:00,28.47,86.86,31.71,0.56,Cloudy
2025-01-11 17:31:00,20.69,85.37,14.17,1.76,Storm
2025-01-11 17:32:00,26.47,62.09,14.65,9.3,Cloudy
2025-01-11 17:33:00,17.69,74.39,31.76,0.34,Cloudy
2025-01-11 17:34:00,11.94,41.88,15.61,8.0,Clear
2025-01-11 17:35:00,30.87,63.38,32.32,4.63,Clear
2025-01-11 17:36:00,17.41,76.58,0.45,7.47,Storm
2025-01-11 17:37:00,14.89,49.35,6.86,0.58,Cloudy
2025-01-11 17:38:00,15.0,42.55,37.34,3.41,Storm
2025-01-11 17:39:00,30.56,47.44,25.18,6.22,Clear
2025-01-11 17:40:00,11.64,46.59,18.72,2.12,Clear
2025-01-11 17:41:00,22.45,46.26,23.2,1.39,Rain
2025-01-11 17:42:00,14.86,33.86,16.08,0.25,Clear
2025-01-11 17:43:00,26.29,59.93,5.31,9.59,Cloudy
2025-01-11 17:44:00,29.98,39.61,35.65,7.29,Rain
2025-01-11 17:45:00,24.04,83.94,30.16,2.62,Storm
2025-01-11 17:46:00,25.37,78.07,27.92,5.59,Storm
2025-01-11 17:47:00,25.59,84.63,33.75,6.51,Clear
2025-01-11 17:48:00,24.33,82.36,29.83,4.32,Storm
2025-01-11 17:49:00,15.48,51.4,20.63,0.7,Cloudy
2025-01-11 17:50:00,26.34,76.39,5.49,3.9,Cloudy
2025-01-11 17:51:00,29.36,59.9,4.3,1.18,Storm
2025-01-11 17:52:00,30.6,45.34,1.26,1.46,Cloudy
2025-01-11 17:53:00,11.98,51.67,19.67,6.47,Clear
2025-01-11 17:54:00,19.94,64.31,6.38,3.38,Clear
2025-01-11 17:55:00,19.23,80.73,10.92,3.19,Storm
2025-01-11 17:56:00,33.09,30.73,35.11,8.8,Storm
2025-01-11 17:57:00,26.49,56.46,24.3,4.39,Clear
2025-01-11 17:58:00,21.82,30.34,39.42,8.33,Storm
2025-01-11 17:59:00,33.99,47.25,38.0,9.04,Cloudy
2025-01-11 18:00:00,14.02,54.6,17.69,9.4,Rain
2025-01-11 18:01:00,19.04,57.95,26.3,7.88,Storm
2025-01-11 18:02:00,25.73,74.43,37.93,4.33,Storm
2025-01-11 18:03:00,22.75,73.93,31.38,1.59,Clear
2025-01-11 18:04:00,24.76,48.72,26.23,5.31,Storm
2025-01-11 18:05:00,29.04,52.01,23.7,3.93,Cloudy
2025-01-11 18:06:00,27.4,45.56,21.7,1.68,Cloudy
2025-01-11 18:07:00,26.43,53.49,5.55,9.59,Clear
2025-01-11 18:08:00,27.88,50.35,4.25,8.76,Rain
2025-01-11 18:09:00,29.54,69.88,9.62,7.93,Cloudy
2025-01-11 18:10:00,15.26,37.81,22.94,2.08,Cloudy
2025-01-11 18:11:00,27.2,31.73,37.22,9.22,Cloudy
2025-01-11 18:12:00,26.61,31.18,15.76,2.29,Cloudy
2025-01-11 18:13:00,27.63,87.91,34.34,9.37,Clear
2025-01-11 18:14:00,16.11,44.77,0.88,7.97,Cloudy
2025-01-11 18:15:00,17.03,73.93,29.61,7.5,Cloudy
2025-01-11 18:16:00,29.27,73.18,3.58,9.99,Rain
2025-01-11 18:17:00,19.45,80.17,36.02,5.05,Rain
2025-01-11 18:18:00,33.08,53.28,19.35,3.99,Clear
2025-01-11 18:19:00,12.84,68.88,20.3,8.5,Clear
2025-01-11 18:20:00,14.31,51.77,36.75,7.25,Clear
2025-01-11 18:21:00,14.63,44.07,17.56,6.58,Clear
2025-01-11 18:22:00,17.14,89.18,36.1,3.42,Storm
2025-01-11 18:23:00,32.52,84.19,27.25,7.05,Clear
2025-01-11 18:24:00,19.42,57.85,11.31,3.13,Storm
2025-01-11 18:25:00,21.54,66.47,2.43,5.32,Rain
2025-01-11 18:26:00,20.57,88.17,36.19,3.56,Rain
2025-01-11 18:27:00,30.17,50.56,12.99,2.46,Rain
2025-01-11 18:28:00,19.41,80.44,0.98,1.52,Cloudy
2025-01-11 18:29:00,30.81,53.78,36.27,1.36,Storm
2025-01-11 18:30:00,22.05,82.38,21.3,8.98,Clear
2025-01-11 18:31:00,16.08,59.2,27.89,6.78,Rain
2025-01-11 18:32:00,20.77,61.96,38.13,1.26,Rain
2025-01-11 18:33:00,19.92,75.37,7.89,9.02,Cloudy
2025-01-11 18:34:00,16.04,82.88,25.26,6.7,Clear
2025-01-11 18:35:00,13.06,45.91,6.93,6.58,Rain
2025-01-11 18:36:00,31.03,75.13,10.36,7.57,Storm
2025-01-11 18:37:00,22.89,86.94,21.64,6.8,Cloudy
2025-01-11 18:38:00,16.07,31.35,8.92,4.79,Rain
2025-01-11 18:39:00,20.65,39.41,18.83,1.81,Rain
2025-01-11 18:40:00,25.15,51.27,0.64,2.59,Cloudy
2025-01-11 18:41:00,27.99,77.18,26.0,2.55,Storm
2025-01-11 18:42:00,25.5,65.11,30.63,7.41,Cloudy
2025-01-11 18:43:00,15.85,85.32,9.32,2.12,Clear
2025-01-11 18:44:00,12.76,57.78,1.13,2.95,Rain
2025-01-11 18:45:00,11.84,60.03,2.7,6.27,Storm
2025-01-11 18:46:00,12.7,63.61,25.27,0.71,Cloudy
2025-01-11 18:47:00,18.64,84.42,39.99,6.86,Rain
2025-01-11 18:48:00,18.87,33.57,27.43,5.86,Cloudy
2025-01-11 18:49:00,34.46,60.65,0.37,4.17,Storm
2025-01-11 18:50:00,10.57,52.59,37.51,0.46,Storm
2025-01-11 18:51:00,25.81,48.37,34.31,2.31,Rain
2025-01-11 18:52:00,22.78,72.97,20.91,2.82,Clear
